source,text,label_0,score_0,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5,label_6,score_6
data/babylm_data/babylm_100M/cbt.train,"How was he to get Prigio out of the way , and make Enrico or Alphonso his successor ?",neutral,0.5750711560249329,surprise,0.2804197371006012,anger,0.06515033543109894,sadness,0.04250805452466011,fear,0.01850481703877449,disgust,0.013579036109149456,joy,0.004766934085637331
data/babylm_data/babylm_100M/cbt.train,"He read in books about it ; and all the books showed that , if a king sent his three sons to do anything , it was always the youngest who did it , and got the crown .",neutral,0.8615257143974304,surprise,0.05384635925292969,joy,0.033343348652124405,anger,0.023899350315332413,disgust,0.01766953431069851,sadness,0.00804045982658863,fear,0.0016752451192587614
data/babylm_data/babylm_100M/cbt.train,And he wished he had the chance .,sadness,0.9459593892097473,neutral,0.02726617641746998,surprise,0.015068134292960167,joy,0.004511334002017975,fear,0.0038832274731248617,anger,0.0017791194841265678,disgust,0.0015325761632993817
data/babylm_data/babylm_100M/children_stories.train,The Happy Prince.,joy,0.9251059293746948,surprise,0.03507429361343384,neutral,0.02970290184020996,sadness,0.005733386147767305,anger,0.002707175211980939,disgust,0.0012455250835046172,fear,0.0004307924536988139
data/babylm_data/babylm_100M/children_stories.train,"HIGH above the city, on a tall column, stood the statue of the Happy Prince.  He was gilded all over with thin leaves of fine gold, for eyes he had two bright sapphires, and a large red ruby glowed on his sword-hilt.",neutral,0.41973692178726196,disgust,0.2479638159275055,joy,0.16004407405853271,surprise,0.0690518319606781,anger,0.048537399619817734,sadness,0.028225203976035118,fear,0.02644074708223343
data/babylm_data/babylm_100M/children_stories.train,"He was very much admired indeed.  “He is as beautiful as a weathercock,” remarked one of the Town Councillors who wished to gain a reputation for having artistic tastes; “only not quite so useful,” he added, fearing lest people should think him unpractical, which he really was not.",fear,0.7105152010917664,neutral,0.16857312619686127,joy,0.04707234352827072,disgust,0.036386821419000626,anger,0.014523492194712162,sadness,0.01219828613102436,surprise,0.010730689391493797
data/babylm_data/babylm_100M/children_stories.train,“Why can’t you be like the Happy Prince?” asked a sensible mother of her little boy who was crying for the moon.  “The Happy Prince never dreams of crying for anything.”,neutral,0.3373773992061615,surprise,0.1881866753101349,anger,0.171041801571846,disgust,0.15067192912101746,fear,0.07562977075576782,sadness,0.0728551596403122,joy,0.004237275570631027
data/babylm_data/babylm_100M/children_stories.train,"“I am glad there is some one in the world who is quite happy,” muttered a disappointed man as he gazed at the wonderful statue.",joy,0.7999226450920105,sadness,0.12985745072364807,neutral,0.046156153082847595,disgust,0.009519413113594055,surprise,0.009406830184161663,anger,0.004575712606310844,fear,0.000561815919354558
data/babylm_data/babylm_100M/children_stories.train,"“He looks just like an angel,” said the Charity Children as they came out of the cathedral in their bright scarlet cloaks and their clean white pinafores.",neutral,0.740434467792511,disgust,0.1224583089351654,joy,0.08547615259885788,fear,0.01907491870224476,surprise,0.016398565843701363,anger,0.008607755415141582,sadness,0.007549856323748827
data/babylm_data/babylm_100M/children_stories.train,"“How do you know?” said the Mathematical Master, “you have never seen one.”",surprise,0.778325080871582,anger,0.08066407591104507,disgust,0.07152778655290604,neutral,0.04593392834067345,fear,0.012004060670733452,sadness,0.006536625791341066,joy,0.005008458159863949
data/babylm_data/babylm_100M/children_stories.train,"“Ah! but we have, in our dreams,” answered the children; and the Mathematical Master frowned and looked very severe, for he did not approve of children dreaming.",disgust,0.7903038859367371,anger,0.16085021197795868,neutral,0.01783602498471737,sadness,0.016839779913425446,fear,0.008397150784730911,surprise,0.004133411217480898,joy,0.001639440655708313
data/babylm_data/babylm_100M/children_stories.train,"One night there flew over the city a little Swallow.  His friends had gone away to Egypt six weeks before, but he had stayed behind, for he was in love with the most beautiful Reed.  He had met her early in the spring as he was flying down the river after a big yellow moth, and had been so attracted by her slender waist that he had stopped to talk to her.",fear,0.38664132356643677,neutral,0.23896944522857666,disgust,0.20916126668453217,sadness,0.07865269482135773,joy,0.03547952324151993,surprise,0.029328657314181328,anger,0.021767083555459976
data/babylm_data/babylm_100M/children_stories.train,"“Shall I love you?” said the Swallow, who liked to come to the point at once, and the Reed made him a low bow.  So he flew round and round her, touching the water with his wings, and making silver ripples.  This was his courtship, and it lasted all through the summer.",neutral,0.5183131694793701,disgust,0.17006823420524597,fear,0.14320556819438934,anger,0.09066817164421082,joy,0.04168200120329857,sadness,0.018153954297304153,surprise,0.017908882349729538
data/babylm_data/babylm_100M/children_stories.train,"“It is a ridiculous attachment,” twittered the other Swallows; “she has no money, and far too many relations”; and indeed the river was quite full of Reeds.  Then, when the autumn came they all flew away.",disgust,0.5940718650817871,anger,0.25997430086135864,surprise,0.07532639801502228,neutral,0.03444889932870865,fear,0.019003110006451607,sadness,0.013764126226305962,joy,0.0034113535657525063
data/babylm_data/babylm_100M/children_stories.train,"After they had gone he felt lonely, and began to tire of his lady-love.",sadness,0.958703339099884,fear,0.015679091215133667,disgust,0.012620913796126842,neutral,0.008463811129331589,anger,0.001988349948078394,surprise,0.0013188727898523211,joy,0.001225682208314538
data/babylm_data/babylm_100M/children_stories.train,"“She has no conversation,” he said, “and I am afraid that she is a coquette, for she is always flirting with the wind.”  And certainly, whenever the wind blew, the Reed made the most graceful curtseys.  “I admit that she is domestic,” he continued, “but I love travelling, and my wife, consequently, should love travelling also.”",neutral,0.5074538588523865,fear,0.29437342286109924,joy,0.09842105954885483,disgust,0.05944783240556717,sadness,0.02546374872326851,anger,0.010652761906385422,surprise,0.004187278915196657
data/babylm_data/babylm_100M/children_stories.train,"“Will you come away with me?” he said finally to her; but the Reed shook her head, she was so attached to her home.",fear,0.6117441654205322,disgust,0.11008869856595993,neutral,0.10466182231903076,surprise,0.09232603758573532,anger,0.04699455201625824,sadness,0.030467648059129715,joy,0.0037170564755797386
data/babylm_data/babylm_100M/children_stories.train,"“You have been trifling with me,” he cried.  “I am off to the Pyramids.",fear,0.39675667881965637,sadness,0.22256551682949066,anger,0.20936906337738037,disgust,0.11328614503145218,neutral,0.0348992720246315,surprise,0.019563276320695877,joy,0.0035600464325398207
data/babylm_data/babylm_100M/children_stories.train,Good-bye!” and he flew away.,joy,0.599418044090271,neutral,0.18697234988212585,anger,0.09841284155845642,surprise,0.059374723583459854,sadness,0.028575560078024864,disgust,0.014126158319413662,fear,0.013120328076183796
data/babylm_data/babylm_100M/children_stories.train,"All day long he flew, and at night-time he arrived at the city.  “Where shall I put up?” he said; “I hope the town has made preparations.”",neutral,0.4822414219379425,fear,0.41211068630218506,sadness,0.030909813940525055,anger,0.030104562640190125,surprise,0.018846727907657623,disgust,0.015522890724241734,joy,0.0102638965472579
data/babylm_data/babylm_100M/children_stories.train,Then he saw the statue on the tall column.,disgust,0.654127299785614,surprise,0.22218716144561768,neutral,0.06076918914914131,fear,0.033691491931676865,anger,0.01592264696955681,joy,0.008919388987123966,sadness,0.00438288738951087
data/babylm_data/babylm_100M/children_stories.train,"“I will put up there,” he cried; “it is a fine position, with plenty of fresh air.”  So he alighted just between the feet of the Happy Prince.",neutral,0.7080063223838806,joy,0.18311935663223267,anger,0.03619047999382019,disgust,0.03415217623114586,sadness,0.02335238829255104,fear,0.01042113546282053,surprise,0.004758172668516636
data/babylm_data/babylm_100M/children_stories.train,"“I have a golden bedroom,” he said softly to himself as he looked round, and he prepared to go to sleep; but just as he was putting his head under his wing a large drop of water fell on him.  “What a curious thing!” he cried; “there is not a single cloud in the sky, the stars are quite clear and bright, and yet it is raining.  The climate in the north of Europe is really dreadful.  The Reed used to like the rain, but that was merely her selfishness.”",fear,0.531744122505188,disgust,0.2895784378051758,surprise,0.0963737815618515,sadness,0.04756565019488335,neutral,0.016309065744280815,anger,0.01624114066362381,joy,0.002187787089496851
data/babylm_data/babylm_100M/children_stories.train,Then another drop fell.,neutral,0.6059714555740356,surprise,0.30343174934387207,fear,0.03447746858000755,sadness,0.02660936675965786,anger,0.013203679583966732,disgust,0.009131258353590965,joy,0.007175050675868988
data/babylm_data/babylm_100M/children_stories.train,"“What is the use of a statue if it cannot keep the rain off?” he said; “I must look for a good chimney-pot,” and he determined to fly away.",neutral,0.7961973547935486,fear,0.059813421219587326,surprise,0.05014840513467789,anger,0.03745219483971596,disgust,0.031339503824710846,sadness,0.017423944547772408,joy,0.007625110447406769
data/babylm_data/babylm_100M/children_stories.train,"But before he had opened his wings, a third drop fell, and he looked up, and saw—Ah! what did he see?",surprise,0.9095134139060974,anger,0.029527252539992332,disgust,0.019452229142189026,fear,0.01706802472472191,neutral,0.01530657708644867,sadness,0.005570384673774242,joy,0.0035620620474219322
data/babylm_data/babylm_100M/children_stories.train,"The eyes of the Happy Prince were filled with tears, and tears were running down his golden cheeks.  His face was so beautiful in the moonlight that the little Swallow was filled with pity.",sadness,0.851008415222168,neutral,0.05056581273674965,disgust,0.04082999750971794,joy,0.03902652487158775,anger,0.01185683999210596,surprise,0.005944688338786364,fear,0.0007677797111682594
data/babylm_data/babylm_100M/children_stories.train,“Who are you?” he said.,surprise,0.8620426654815674,neutral,0.059079524129629135,anger,0.03695664554834366,fear,0.017092211171984673,disgust,0.01598588190972805,joy,0.0045403242111206055,sadness,0.004302771296352148
data/babylm_data/babylm_100M/children_stories.train,“I am the Happy Prince.”,joy,0.9608917236328125,surprise,0.022266315296292305,neutral,0.009328090585768223,sadness,0.004530662205070257,anger,0.0017352098366245627,disgust,0.0007675152737647295,fear,0.00048050814075395465
data/babylm_data/babylm_100M/children_stories.train,“Why are you weeping then?” asked the Swallow; “you have quite drenched me.”,sadness,0.7548760175704956,disgust,0.11780425161123276,neutral,0.055533960461616516,fear,0.031568773090839386,surprise,0.024708837270736694,anger,0.012696852907538414,joy,0.0028112975414842367
data/babylm_data/babylm_100M/children_stories.train,"“When I was alive and had a human heart,” answered the statue, “I did not know what tears were, for I lived in the Palace of Sans-Souci, where sorrow is not allowed to enter.  In the daytime I played with my companions in the garden, and in the evening I led the dance in the Great Hall.  Round the garden ran a very lofty wall, but I never cared to ask what lay beyond it, everything about me was so beautiful.  My courtiers called me the Happy Prince, and happy indeed I was, if pleasure be happiness.  So I lived, and so I died.  And now that I am dead they have set me up here so high that I can see all the ugliness and all the misery of my city, and though my heart is made of lead yet I cannot chose but weep.”",sadness,0.9741965532302856,joy,0.011035009287297726,neutral,0.0077848248183727264,disgust,0.0027704518288373947,surprise,0.001796641736291349,fear,0.0015152328414842486,anger,0.0009012568625621498
data/babylm_data/babylm_100M/children_stories.train,“What! is he not solid gold?” said the Swallow to himself.  He was too polite to make any personal remarks out loud.,surprise,0.6006179451942444,disgust,0.18118074536323547,neutral,0.11408780515193939,anger,0.08095774799585342,fear,0.013641132041811943,sadness,0.006653809454292059,joy,0.002860826440155506
